Business ID,,8401,8403,8441,8405,8407,8409,8411,8415,8413,8417,8419,8421,8423,8425,8427,8429,8431,8433,8437,8439
Days Run,,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF
Vehicle Formation,,3VL,2x 3VL,3VL,3VL,3VL,3VL,3VL,3VL,2x 3VL,3x SP,3VL,3VL,2x 3VL,3VL,N +VN,3VL,3VL,3VL,3VL,3VL
Formed By On Arrival,,"8210
05:44
BAH","8212
06:57
BAH","8402
07:30
TRN","8718
07:53
MAS","8406
08:48
TRN","8742
09:51
SOG","8024
10:43
ECH","8414
11:37
TRN","8920
13:00
AYD","8318
13:35
SER","8420
14:37
TRN","8236
15:18
BAH","8424
16:35
BDE","8942
17:07
AYD","8944
18:20
AYD","8048
19:24
BGO","8166
19:27
ART","8436
21:28
TRN","8440
22:45
TRN","8818
23:25
WPP"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
SOUTHERN CROSS,,06:14,07:20,,08:13,09:15,10:20,11:20,12:20,13:20,14:20,15:20,16:16,16:58,17:33,18:34,19:34,20:34,21:54,23:01,23:59
,Plat,15A,15A,,16A,16A,16A,16A,16A,15A,15A,15A,15A,15A,15A,15A,15A,15A,15A,15A,15A
FLINDERS STREET,,06:18/06:20u,07:24/07:26u,07:46,08:17/08:24u,09:19/09:24u,10:24/10:26u,11:24/11:26u,12:24/12:26u,13:24/13:26u,14:24/14:26u,15:24/15:26u,16:20/16:22u,17:02/17:03u,17:37/17:42u,18:38/18:39u,19:38/19:39u,20:38/20:39u,21:58/21:59u,23:05/23:06u,00:04/00:05u
,Plat,7,7,7,8,8,7,7,7,9,9,9,7,12,8,7,7,7,7,7,7
RICHMOND,,06:24*,07:30*,07:50*,08:29u,09:29*,10:29*,11:29*,12:29*,13:29u,14:29u,15:29u,16:26u,17:06u,17:46u,18:43u,19:42u,20:42u,22:02u,23:09u,00:08u
CAULFIELD,,06:32u,07:38u,07:58u,08:39u,09:38u,10:37u,11:37u,12:37u,13:37u,14:37u,15:37u,16:35u,17:15u,17:56u,18:51u,19:51u,20:51u,22:11u,23:19u,00:18u
,Plat,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CLAYTON,,06:41u,…/…,08:10u,08:52u,09:51u,10:48u,11:48u,12:48u,13:48u,14:48u,15:48u,16:48u,17:29u,18:09u,…/…,20:01u,21:01u,22:19u,23:27u,00:27u
DANDENONG,,06:54u,08:05u,08:23u,09:05u,10:06u,11:03u,12:03u,13:03u,14:03u,15:03u,16:03u,17:04u,17:45u,18:25u,19:16u,20:16u,21:16u,22:33u,23:41u,00:38u
,Plat,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
BERWICK,,07:02*,08:13*,08:31*,09:13*,10:14*,11:11*,12:11*,13:11*,14:11*,15:11*,16:11u,17:12*,17:54*,18:35*,19:26*,20:24*,21:24*,22:41*,23:49*,00:46*
PAKENHAM,,07:15,08:26,08:45,09:25,10:25,11:25,12:25,13:25,14:25,15:25,16:25,17:25u,18:04*,18:51u,19:37,20:37,21:37,22:55,23:59,00:56
,Plat,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2
NAR NAR GOON,,07:21,08:31*,08:51,09:31,10:31,11:31,12:30,13:31,14:30*,15:31,16:31,17:31,18:10*,18:57,19:43*,20:43,21:43,23:01,00:05,01:02
TYNONG,,07:25,…/…,08:55,09:35,10:35,11:35,12:34,13:35,…/…,15:35,16:35,17:35,…/…,19:01,…/…,20:47,21:47,23:05,00:09,01:06
GARFIELD,,07:28,08:37,08:58,09:38,10:38,11:38,12:37,13:38,14:34,15:38,16:38,17:38,18:14,19:04,19:49,20:50,21:50,23:08,00:12,01:09
BUNYIP,,07:33,08:41*,09:03,09:43,10:43,11:43,12:42,13:43,14:38*,15:43,16:42,17:42,18:20,19:08,19:54*,20:54,21:55,23:12,00:16,01:13
LONGWARRY,,07:37,08:43*,09:07,09:47,10:47,11:47,12:46,13:47,14:40*,15:47,16:46,17:46,18:24,19:12,19:57*,20:58,21:59,23:16,00:20,01:17
DROUIN,,07:43,08:50,09:13,09:53,10:53,11:53,12:52,13:53,14:46,15:53,16:52,17:52,18:30,19:18,20:03,21:04,22:05,23:22,00:26,01:23
WARRAGUL,,07:50,08:57,09:20,10:00,11:00,12:00,12:59,13:59,14:52,16:00,16:58,17:58,18:36,19:24,20:10,21:09,22:10,23:27,00:32,01:29
YARRAGON,,07:57,…/…,09:27,10:07,11:07,12:07,13:06,14:06,…/…,16:08,17:05,18:05,…/…,19:31,…/…,21:16,22:17,23:34,00:39,01:36
TRAFALGAR,,08:03,09:08*,09:33,10:13,11:13,12:13,13:12,14:11,15:01*,16:13/16:15,17:10,18:10,18:45*,19:36,20:22*,21:21,22:22,23:39,00:44,01:41
MOE,,08:12,09:16,09:43,10:21,11:21,12:21,13:19,14:18,15:06,16:23,17:16,18:16,18:50,19:43,20:29,21:27,22:28,23:45,00:50,01:47
MORWELL,,08:22,09:31,09:53,10:39,11:39,12:39,13:34,14:34,15:26,16:32,17:31,18:26,19:04,19:57,20:43,21:37,22:38,23:55,01:00,01:57
TRARALGON,Arr,08:35,09:40,10:06,10:48,11:48,12:48,13:45,14:45,15:35,16:47,17:42,18:39,19:14,20:09,20:53,21:51,22:52,00:09,01:12,02:09
,Dep,,09:42,,,,,,,15:38,,,,,,20:55,,,,,
ROSEDALE,,,09:57,,,,,,,15:53,,,,,,21:10,,,,,
SALE,,,10:15/10:17,,,,,,,16:11/16:13,,,,,,21:28/21:30,,,,,
STRATFORD,,,10:32,,,,,,,16:28,,,,,,21:45,,,,,
BAIRNSDALE,,,11:11,,,,,,,17:07,,,,,,22:22,,,,,
Forms,,"8414
09:19
SPE","8424
12:45
SPE","8416
10:19
SPE","8418
11:19
SPE","8420
12:19
SPE","8422
13:14
SPE","8428
16:11
SPE","8426
15:14
SPE","8432
18:18
SPE","8430
17:10
SPE","8434
17:51
SPE","8436
18:51
SPE",OFF,"8440
20:21
SPE",OFF,OFF,OFF,OFF,OFF,OFF