Business ID,,8400,8402,8404,8406,8408,8410,8412,8414,8416,8418,8420,8422,8424,8426,8428,8430,8434,8436,8432,8440
Days Run,,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF
Vehicle Formation,,3VL,3VL,3VL,2x 3VL,3VL,N +VN,3VL,3VL,3VL,3VL,3VL,3VL,2x 3VL,3VL,3VL,3x SP,3VL,3VL,2x 3VL,3VL
Formed By On Arrival,,ON,ON,ON,ON,ON,ON,ON,"8401
08:35
SPE","8441
10:06
FSS","8405
10:48
SPE","8407
11:48
SPE","8409
12:48
SPE","8403
11:11
SPE","8415
14:45
SPE","8411
13:45
SPE","8417
16:47
SPE","8419
17:42
SPE","8421
18:39
SPE","8413
17:07
SPE","8425
20:09
SPE"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
BAIRNSDALE,,,,,,,06:08,,,,,,,12:45,,,,,,18:18,
STRATFORD,,,,,,,06:42,,,,,,,13:19,,,,,,18:52,
SALE,,,,,,,06:55/06:57,,,,,,,13:33/13:35,,,,,,19:06/19:08,
ROSEDALE,,,,,,,07:16,,,,,,,13:54,,,,,,19:27,
TRARALGON,Arr,,,,,,07:32,,,,,,,14:10,,,,,,19:43,
,Dep,04:35,05:26,05:56,06:36,07:19,07:34,08:10,09:19,10:19,11:19,12:19,13:14,14:14,15:14,16:11,17:10,17:51,18:51,19:45,20:21
MORWELL,,04:44,05:34,06:05,06:45,07:28,07:45,08:18,09:28,10:28,11:28,12:28,13:23,14:23,15:23,16:20,17:20,18:00,19:00,19:54,20:30
MOE,,04:54,05:44,06:15,06:55,07:38,07:57,08:33,09:38,10:38,11:38,12:38,13:32,14:32,15:32,16:34,17:31,18:10,19:13,20:04,20:42
TRAFALGAR,,05:00,05:49*,06:21,07:00*,07:44,08:03*,08:38/08:40,09:44,10:44,11:44,12:44,13:40,14:40*,15:40,16:42,17:38,18:16*,19:21,20:10*,20:50
YARRAGON,,05:05,…/…,06:26,…/…,07:49,…/…,08:45,09:49,10:49,11:49,12:49,13:47,…/…,15:47,16:48,17:44,…/…,19:27,…/…,20:56
WARRAGUL,,05:13,05:59,06:34,07:10,07:57,08:16,08:54,09:57,10:57,11:57,12:57,13:55,14:55,15:55,16:58,17:53,18:27,19:37,20:22,21:06
DROUIN,,05:18,06:05,06:39,07:16,08:02,08:23,08:59,10:02,11:02,12:02,13:02,14:00,15:01,16:00,17:04,17:59,18:33,19:43,20:29,21:12
LONGWARRY,,05:24,06:10*,06:45,07:21*,08:08,08:29*,09:10,10:08,11:08,12:08,13:08,14:07,15:07*,16:07,17:11,18:06,18:39*,19:59,20:34*,21:19
BUNYIP,,05:28,06:12*,06:49,07:23*,08:12,08:32*,09:13,10:12,11:12,12:12,13:12,14:10,15:10*,16:10,17:14,18:10,18:42*,20:02,20:36*,21:22
GARFIELD,,05:32,06:15,06:53,07:26,08:16,08:36,09:16,10:16,11:16,12:16,13:16,14:14,15:14,16:14,17:18,18:14,18:45,20:06,20:40,21:26
TYNONG,,05:36,…/…,06:57,…/…,08:20,…/…,09:20,10:20,11:20,12:20,13:20,14:18,…/…,16:18,17:22,18:18,…/…,20:10,…/…,21:30
NAR NAR GOON,,05:40,06:20*,07:01,07:31*,08:24,08:42*,09:24,10:24,11:24,12:24,13:24,14:22,15:20*,16:22,17:26,18:22,18:51*,20:14,20:46*,21:34
PAKENHAM,,05:49,06:27*,07:10,07:40,08:33,08:51,09:33,10:33,11:33,12:33,13:33,14:33,15:33,16:33,17:37,18:33,19:06,20:25,20:57,21:44
,Plat,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
BERWICK,,05:58*,06:37*,07:22*,07:49*,08:42d,09:00*,09:41*,10:41*,11:41*,12:41*,13:41*,14:41*,15:41*,16:41*,17:47*,18:42*,19:14*,20:34*,21:08*,21:52*
DANDENONG,,06:06d,06:48d,07:35d,08:01d,08:50d,09:09d,09:49d,10:49d,11:49d,12:49d,13:49d,14:49d,15:49d,16:49d,18:00d,18:55d,19:24d,20:44d,21:21d,22:02d
,Plat,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2
CLAYTON,,06:19d,07:03d,07:49d,08:15d,09:03d,…/…,10:02d,11:02d,12:02d,13:02d,14:02d,15:02d,…/…,17:02d,18:14d,19:07d,19:37d,20:55d,…/…,22:15d
CAULFIELD,,06:31d,07:18d,08:04d,08:30d,09:16d,09:36d,10:16d,11:16d,12:16d,13:16d,14:16d,15:16d,16:16d,17:16d,18:27d,19:18d,19:51d,21:08d,21:48d,22:28d
,Plat,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
RICHMOND,,06:39d,07:26d,08:13d,08:39d,09:26d,09:44d,10:24d,11:24d,12:24d,13:24*,14:24*,15:24*,16:24*,17:24*,18:35d,19:26d,19:59*,21:16d,21:56*,22:35*
FLINDERS STREET,,06:43/06:45d,07:30,08:17/08:20d,08:43/08:44d,09:31/09:33d,09:48/09:53d,10:29/10:33d,11:29/11:33d,12:29/12:33d,13:29/13:33d,14:29/14:33d,15:29/15:33d,16:29/16:31d,17:28/17:29d,18:39/18:44d,19:30/19:31d,20:04/20:06d,21:20/21:24d,22:00/22:04d,22:39/22:41d
,Plat,12,7,12,10,12,7,7,7,7,7,7,7,12,10,12,4,7,10,10,9
SOUTHERN CROSS,Arr,06:58,,08:23,08:48,09:37,09:57,10:37,11:37,12:37,13:37,14:37,15:37,16:35,17:33,18:48,19:35,20:11,21:28,22:08,22:45
,Plat,16A,,15A,16A,15A,15A,15A,16A,16A,16A,15A,16A,15A,16A,16A,8N,16A,15A,15A,15A
Forms,,"8007
07:13
EPS","8441
07:46
TRN","8221
08:37
BAH","DAP 8729,
8407","8017
10:20
BGO","8927
10:22
SDL","8227
11:37
BAH","8415
12:20
TRN","8023
13:20
EAG","8025
14:20
EPS","8419
15:20
TRN","8941
15:42
AYD","8423
16:58
TRN","8043
17:53
BGO","8049
19:02
BGO",OFF,"8183
21:17
WED","8433
21:54
TRN","8945
22:13
AYD","8437
23:01
TRN"
