Business ID,,8861,8719,8723,8727,8731,8735,8739,8743,8747,8865,8755,8759,8763,8767,8771,8781,8793,8799,8869,8801,8805,8809,8811,8813,8815,8817,8819,8821
Days Run,,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat,Sat
Vehicle Formation,,N +VN,2x 3VL,3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,3VL,2x 3VL,2x 3VL,3VL,3VL
Formed By On Arrival,,ON,"8714
07:35
WPP","8110
07:40
WED","8726
08:35
WPP","8736
09:15
WPP","8744
09:55
WPP","8746
10:35
WPP",ON,"8918
12:15
AYD","8026
11:23
SWL","8762
13:15
WPP","8766
13:55
WPP","8770
14:35
WPP","8422
15:10
TRN","8754
11:55
WPP","8782
16:35
WPP","8786
17:15
WPP","8046
18:20
BGO","AAP 8042,
8366","8794
18:35
WPP","8800
19:15
WPP","8806
19:55
WPP","8808
20:35
WPP","8434
20:59
TRN","8158
17:40
WED","8814
21:55
WPP","8820
23:55
WPP","8820
23:55
WPP"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
SOUTHERN CROSS,,07:00,07:50,08:30,09:10,09:50,10:30,11:10,11:50,12:30,13:00,13:50,14:30,15:10,15:50,16:30,17:10,17:50,18:40,19:00,19:10,19:50,20:30,21:10,21:55,22:40,23:25,00:10,01:10
,Plat,5,6,16B,15A,15A,3,15A,6,15A,5,3,3,5,16A,1,5,1,8,3,2N,15A,1,1,16A,6,1,4,4
FOOTSCRAY,,07:08u,07:57u,08:37u,09:17u,09:57u,10:37u,11:17u,11:57u,12:37u,13:08u,13:57u,14:37u,15:17u,15:57u,16:37u,17:17u,17:57u,18:47u,19:08u,19:17u,19:57u,20:37u,21:17u,22:02u,22:47u,23:32u,00:17u,01:17u
SUNSHINE,,07:13*,08:02u,08:42u,09:22u,10:02u,10:42u,11:22u,12:02u,12:42u,13:13*,14:02u,14:42u,15:22u,16:02u,16:42u,17:22u,18:02u,18:52u,19:13*,19:22u,20:02u,20:42u,21:22u,22:07u,22:52u,23:37u,00:22u,01:22u
ARDEER,,07:16*,08:05*,08:45*,09:25*,10:05*,10:45*,11:25*,12:05*,12:45*,13:16*,14:05*,14:45*,15:25*,16:05*,16:45*,17:25*,18:05*,18:55*,19:16*,19:25*,20:05*,20:45*,21:25*,22:10*,22:55*,23:40*,00:25*,01:25*
DEER PARK,,07:17*,08:07,08:47,09:27,10:07,10:47,11:27,12:07,12:47,13:17*,14:07,14:47,15:27,16:07,16:47,17:27,18:07,18:57,19:17*,19:27,20:07,20:47,21:27,22:12,22:57,23:42,00:27,01:27
TARNEIT,,07:27,08:15,08:55,09:35,10:15,10:55,11:35,12:15,12:55,13:27,14:15,14:55,15:35,16:15,16:55,17:35,18:15,19:05,19:26*,19:35,20:15,20:55,21:35,22:20,23:05,23:50,00:35,01:35
WYNDHAM VALE,,07:35,08:22,09:02,09:42,10:22,11:02,11:42,12:22,13:02,13:35,14:22,15:02,15:42,16:22,17:02,17:42,18:22,19:12,19:32*,19:42,20:22,21:02,21:42,22:27,23:12,23:57,00:42,01:42
LITTLE RIVER,,07:45,08:29,09:09,09:49,10:29,11:09,11:49,12:29,13:09,13:44*,14:29,15:09,15:49,16:29,17:09,17:49,18:29,19:19,19:40*,19:49,20:29,21:09,21:49,22:34,23:19,00:04,00:49,01:49
LARA,,07:53,08:35,09:15,09:55,10:35,11:15,11:55,12:35,13:15,13:51,14:35,15:15,15:55,16:35,17:15,17:55,18:35,19:25,19:46*,19:55,20:35,21:15,21:55,22:40,23:25,00:10,00:55,01:55
CORIO,,07:58,08:39,09:19,09:59,10:39,11:19,11:59,12:39,13:19,13:55*,14:39,15:19,15:59,16:39,17:19,17:59,18:39,19:29,19:49*,19:59,20:39,21:19,21:59,22:44,23:29,00:14,00:59,01:59
NORTH SHORE,,08:02,08:42,09:22,10:02,10:42,11:22,12:02,12:42,13:22,13:58,14:42,15:22,16:02,16:42,17:22,18:02,18:42,19:32,19:51*,20:02,20:42,21:22,22:02,22:47,23:32,00:17,01:02,02:02
NORTH GEELONG,,08:05,08:45,09:25,10:05,10:45,11:25,12:05,12:45,13:25,14:01,14:45,15:25,16:05,16:45,17:25,18:05,18:45,19:35,19:53*,20:05,20:45,21:25,22:05,22:50,23:35,00:20,01:05,02:05
GEELONG,Arr,08:11,08:50,09:30,10:10,10:50,11:30,12:10,12:50,13:30,14:06,14:50,15:30,16:10,16:50,17:30,18:10,18:50,19:40,19:58,20:10,20:50,21:30,22:10,22:55,23:40,00:25,01:10,02:11
,Dep,08:16,08:52,09:32,10:12,10:52,11:32,12:12,12:52,13:32,14:11,14:52,15:32,16:12,16:52,17:32,18:12,18:52,19:42,20:03,20:12,20:52,21:32,22:12,22:57,23:42,00:27,01:12,
,Plat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SOUTH GEELONG,,08:19,08:54,09:34,10:14,10:54,11:34,12:14,12:54,13:34,14:14,14:54,15:34,16:14,16:54,17:34,18:14,18:54,19:44,20:06,20:14,20:54,21:34,22:14,22:59,23:44,00:29,01:14,
MARSHALL,,08:24,08:59,09:39,10:19,10:59,11:39,12:19,12:59,13:39,14:19,14:59,15:39,16:19,16:59,17:39,18:19,18:59,19:49,20:10*,20:19,20:59,21:39,22:19,23:04,23:49,00:34,01:19,
,Plat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Waurn Ponds,,08:28,09:07,09:47,10:27,11:07,11:47,12:27,13:07,13:47,14:24/14:26,15:07,15:47,16:27,17:07,17:47,18:27,19:07,19:57,20:14/20:16,20:27,21:07,21:47,22:27,23:12,23:57,00:42,01:27,
WINCHELSEA,,08:48,,,,,,,,,14:45,,,,,,,,,20:35,,,,,,,,,
BIRREGURRA,,09:02,,,,,,,,,15:00,,,,,,,,,20:50,,,,,,,,,
COLAC,,09:27,,,,,,,,,15:14,,,,,,,,,21:04,,,,,,,,,
CAMPERDOWN,,09:55,,,,,,,,,15:42,,,,,,,,,21:32,,,,,,,,,
TERANG,,10:10,,,,,,,,,15:56,,,,,,,,,21:46,,,,,,,,,
SHERWOOD PARK,,10:36,,,,,,,,,16:23,,,,,,,,,22:13,,,,,,,,,
WARRNAMBOOL,,10:47,,,,,,,,,16:35,,,,,,,,,22:25,,,,,,,,,
Forms,,"8864
11:47
SPE","8746
09:16
SPE","7724
09:51
GLO","8754
10:36
SPE","8758
11:16
SPE","8762
11:56
SPE","8766
12:36
SPE","8770
13:16
SPE","7748
13:52
GEL","8868
17:34
SPE","8782
15:16
SPE","8786
15:56
SPE","8790
16:36
SPE","8794
17:16
SPE","8800
17:56
SPE","8806
18:36
SPE","8808
19:16
SPE","7800
20:02
GLO",OFF,"8814
20:36
SPE","8816
21:16
SPE","8818
21:56
SPE","8820
22:36
SPE","7814
23:17
GLO","7816
00:02
GLO","7818
00:47
GLO","7820
01:32
GLO","7822
02:16
GLO"